Date,BTC-USD,AAPL,ADBE,AMZN,FB,MSFT,QCOM,NVDA,TSLA,TXN,GCF,IRX
2020-11-25,18732.12109375,115.48738861083984,470.0799865722656,3185.070068359375,275.5899963378906,212.8869781494141,142.05551147460938,132.23245239257812,574.0,154.92617797851562,1805.699951171875,0.0799999982118606
2020-11-26,17150.623046875,115.48738861083984,470.0799865722656,3185.070068359375,275.5899963378906,212.8869781494141,142.05551147460938,132.23245239257812,574.0,154.92617797851562,1805.699951171875,0.0799999982118606
2020-11-27,17108.40234375,116.04476165771484,477.0299987792969,3195.340087890625,277.8099975585937,214.2407073974609,141.8090362548828,132.49722290039062,585.760009765625,156.29258728027344,1805.699951171875,0.0799999982118606
2020-11-28,17717.4140625,116.04476165771484,477.0299987792969,3195.340087890625,277.8099975585937,214.2407073974609,141.8090362548828,132.49722290039062,585.760009765625,156.29258728027344,1805.699951171875,0.0799999982118606
2020-11-29,18177.484375,116.04476165771484,477.0299987792969,3195.340087890625,277.8099975585937,214.2407073974609,141.8090362548828,132.49722290039062,585.760009765625,156.29258728027344,1805.699951171875,0.0799999982118606
2020-11-30,19625.8359375,118.4932632446289,478.4700012207031,3168.0400390625,276.9700012207031,213.0860748291016,145.1020965576172,133.89849853515625,567.5999755859375,158.51425170898438,1775.699951171875,0.0750000029802322
2020-12-01,18802.998046875,122.14610290527344,479.1499938964844,3220.080078125,286.54998779296875,215.2162322998047,149.13461303710938,133.78359985351562,584.760009765625,160.7162628173828,1814.0999755859373,0.0750000029802322
2020-12-02,19201.091796875,122.5044174194336,481.260009765625,3203.530029296875,287.5199890136719,214.38006591796875,148.51080322265625,135.3272705078125,568.8200073242188,159.9593048095703,1825.699951171875,0.0750000029802322
2020-12-03,19445.3984375,122.36507415771484,484.2799987792969,3186.72998046875,281.8500061035156,213.2552795410156,148.44149780273438,133.8831024169922,593.3800048828125,159.2318572998047,1836.800048828125,0.0750000029802322
2020-12-04,18699.765625,121.67830657958984,486.0,3162.580078125,279.70001220703125,213.37472534179688,156.07595825195312,135.50466918945312,599.0399780273438,163.69483947753906,1835.9000244140625,0.0750000029802322
2020-12-05,19154.23046875,121.67830657958984,486.0,3162.580078125,279.70001220703125,213.37472534179688,156.07595825195312,135.50466918945312,599.0399780273438,163.69483947753906,1835.9000244140625,0.0750000029802322
2020-12-06,19345.12109375,121.67830657958984,486.0,3162.580078125,279.70001220703125,213.37472534179688,156.07595825195312,135.50466918945312,599.0399780273438,163.69483947753906,1835.9000244140625,0.0750000029802322
2020-12-07,19191.630859375,123.1712875366211,492.25,3158.0,285.5799865722656,213.30503845214844,156.4720458984375,135.98939514160156,641.760009765625,163.46875,1861.800048828125,0.0700000002980232
2020-12-08,18321.14453125,123.79833984375,495.2799987792969,3177.2900390625,283.3999938964844,215.0171356201172,157.24440002441406,133.42335510253906,649.8800048828125,163.85211181640625,1870.800048828125,0.0680000036954879
2020-12-09,18553.916015625,121.2104949951172,483.739990234375,3104.199951171875,277.9200134277344,210.8264923095703,154.49163818359375,129.23326110839844,604.47998046875,159.99862670898438,1834.5999755859373,0.0700000002980232
2020-12-10,18264.9921875,122.66366577148438,476.8699951171875,3101.489990234375,277.1199951171875,209.5523834228516,154.22427368164062,129.64804077148438,627.0700073242188,159.25152587890625,1833.5999755859373,0.0700000002980232
2020-12-11,18058.904296875,121.83755493164062,475.9100036621094,3116.419921875,273.54998779296875,212.2797698974609,142.86663818359375,130.05780029296875,609.989990234375,157.88510131835938,1839.800048828125,0.0649999976158142
2020-12-12,18803.65625,121.83755493164062,475.9100036621094,3116.419921875,273.54998779296875,212.2797698974609,142.86663818359375,130.05780029296875,609.989990234375,157.88510131835938,1839.800048828125,0.0649999976158142
2020-12-13,19142.3828125,121.83755493164062,475.9100036621094,3116.419921875,273.54998779296875,212.2797698974609,142.86663818359375,130.05780029296875,609.989990234375,157.88510131835938,1839.800048828125,0.0649999976158142
2020-12-14,19246.64453125,121.2104949951172,486.4200134277344,3156.969970703125,274.19000244140625,213.2154541015625,144.85693359375,133.01107788085938,639.8300170898438,157.40341186523438,1828.699951171875,0.0599999986588954
2020-12-15,19417.076171875,127.2819595336914,482.6400146484375,3165.1201171875,275.54998779296875,213.1457977294922,146.90667724609375,133.52830505371094,633.25,159.6250762939453,1852.300048828125,0.0599999986588954
2020-12-16,21310.59765625,127.21229553222656,489.8999938964844,3240.9599609375,275.6700134277344,218.2721099853516,148.27316284179688,132.34896850585938,622.77001953125,159.36949157714844,1856.0999755859373,0.0599999986588954
2020-12-17,22805.162109375,128.09812927246094,495.3599853515625,3236.080078125,274.4800109863281,218.41146850585935,148.06521606445312,133.33590698242188,655.9000244140625,159.92982482910156,1887.199951171875,0.0799999982118606
2020-12-18,23137.9609375,126.06768035888672,502.9500122070313,3201.64990234375,276.3999938964844,217.5852813720703,145.9758758544922,132.64381408691406,695.0,161.28640747070312,1885.699951171875,0.0799999982118606
2020-12-19,23869.83203125,126.06768035888672,502.9500122070313,3201.64990234375,276.3999938964844,217.5852813720703,145.9758758544922,132.64381408691406,695.0,161.28640747070312,1885.699951171875,0.0799999982118606
2020-12-20,23477.294921875,126.06768035888672,502.9500122070313,3201.64990234375,276.3999938964844,217.5852813720703,145.9758758544922,132.64381408691406,695.0,161.28640747070312,1885.699951171875,0.0799999982118606
2020-12-21,22803.08203125,127.6303253173828,498.3900146484375,3206.179931640625,272.7900085449219,221.56689453125,145.36196899414062,133.24595642089844,649.8599853515625,159.67422485351562,1879.199951171875,0.0780000016093254
2020-12-22,23783.029296875,131.2632598876953,504.1700134277344,3206.52001953125,267.0899963378906,222.9106903076172,144.90646362304688,132.70626831054688,640.3400268554688,159.76271057128906,1866.5999755859373,0.0780000016093254
2020-12-23,23241.345703125,130.34756469726562,496.9100036621094,3185.27001953125,268.1099853515625,220.0041046142578,145.52040100097656,130.01780700683594,645.97998046875,158.24880981445312,1874.699951171875,0.0750000029802322
2020-12-24,23735.94921875,131.3528289794922,499.8599853515625,3172.68994140625,267.3999938964844,221.7261657714844,147.33245849609375,129.8629150390625,661.77001953125,158.8976287841797,1874.699951171875,0.0750000029802322
2020-12-25,24664.791015625,131.3528289794922,499.8599853515625,3172.68994140625,267.3999938964844,221.7261657714844,147.33245849609375,129.8629150390625,661.77001953125,158.8976287841797,1874.699951171875,0.0750000029802322
2020-12-26,26437.037109375,131.3528289794922,499.8599853515625,3172.68994140625,267.3999938964844,221.7261657714844,147.33245849609375,129.8629150390625,661.77001953125,158.8976287841797,1874.699951171875,0.0750000029802322
2020-12-27,26272.294921875,131.3528289794922,499.8599853515625,3172.68994140625,267.3999938964844,221.7261657714844,147.33245849609375,129.8629150390625,661.77001953125,158.8976287841797,1874.699951171875,0.0750000029802322
2020-12-28,27084.80859375,136.05076599121094,498.9500122070313,3283.9599609375,277.0,223.92599487304688,146.29273986816406,128.9259490966797,663.6900024414062,158.7305145263672,1877.199951171875,0.0799999982118606
2020-12-29,27362.4375,134.23927307128906,502.1099853515625,3322.0,276.7799987792969,223.1197204589844,147.035400390625,129.35818481445312,665.989990234375,158.4454345703125,1879.699951171875,0.0799999982118606
2020-12-30,28840.953125,133.0946502685547,497.4500122070313,3285.85009765625,271.8699951171875,220.66107177734372,148.4810791015625,131.3820343017578,694.780029296875,159.93963623046875,1891.0,0.0700000002980232
2020-12-31,29001.720703125,132.06947326660156,500.1199951171875,3256.929931640625,273.1600036621094,221.39767456054688,150.84767150878906,130.4750518798828,705.6699829101562,161.34539794921875,1893.0999755859373,0.0649999976158142
2021-01-01,29374.15234375,132.06947326660156,500.1199951171875,3256.929931640625,273.1600036621094,221.39767456054688,150.84767150878906,130.4750518798828,705.6699829101562,161.34539794921875,1893.0999755859373,0.0649999976158142
2021-01-02,32127.267578125,132.06947326660156,500.1199951171875,3256.929931640625,273.1600036621094,221.39767456054688,150.84767150878906,130.4750518798828,705.6699829101562,161.34539794921875,1893.0999755859373,0.0649999976158142
2021-01-03,32782.0234375,132.06947326660156,500.1199951171875,3256.929931640625,273.1600036621094,221.39767456054688,150.84767150878906,130.4750518798828,705.6699829101562,161.34539794921875,1893.0999755859373,0.0649999976158142
2021-01-04,31971.9140625,128.80482482910156,485.3399963378906,3186.6298828125,268.94000244140625,216.68942260742188,147.04530334472656,131.05972290039062,729.77001953125,159.46778869628906,1944.699951171875,0.0680000036954879
2021-01-05,33992.4296875,130.39732360839844,485.6900024414063,3218.510009765625,270.9700012207031,216.8984375,150.93678283691406,133.97055053710938,735.1099853515625,160.63758850097656,1952.699951171875,0.0780000016093254
2021-01-06,36824.36328125,126.0079574584961,466.30999755859375,3138.3798828125,263.3099975585937,211.2744140625,149.70895385742188,126.07257843017578,755.97998046875,161.43385314941406,1906.9000244140625,0.0780000016093254
2021-01-07,39371.04296875,130.30775451660156,477.739990234375,3162.159912109375,268.739990234375,217.28665161132807,154.1747589111328,133.36338806152344,816.0399780273438,165.09075927734375,1912.300048828125,0.0780000016093254
2021-01-08,40797.609375,131.43246459960938,485.1000061035156,3182.699951171875,267.57000732421875,218.6105499267578,155.10556030273438,132.6912841796875,880.02001953125,168.25611877441406,1834.0999755859373,0.0780000016093254
2021-01-09,40254.546875,131.43246459960938,485.1000061035156,3182.699951171875,267.57000732421875,218.6105499267578,155.10556030273438,132.6912841796875,880.02001953125,168.25611877441406,1834.0999755859373,0.0780000016093254
2021-01-10,38356.44140625,131.43246459960938,485.1000061035156,3182.699951171875,267.57000732421875,218.6105499267578,155.10556030273438,132.6912841796875,880.02001953125,168.25611877441406,1834.0999755859373,0.0780000016093254
2021-01-11,35566.65625,128.3768310546875,474.239990234375,3114.2099609375,256.8399963378906,216.49034118652344,154.5807647705078,136.1367950439453,811.1900024414062,168.40357971191406,1849.5999755859373,0.0780000016093254
2021-01-12,33922.9609375,128.19766235351562,471.6499938964844,3120.830078125,251.08999633789065,213.9420928955078,152.93701171875,134.7700958251953,849.4400024414062,169.3767852783203,1842.9000244140625,0.0780000016093254
2021-01-13,37316.359375,130.27789306640625,472.0499877929688,3165.889892578125,251.63999938964844,215.3456268310547,155.87791442871094,135.2398223876953,854.4099731445312,168.5018768310547,1853.5999755859373,0.0780000016093254
2021-01-14,39187.328125,128.3071746826172,463.2699890136719,3127.469970703125,245.63999938964844,212.04087829589844,159.27432250976562,131.92672729492188,845.0,168.7967987060547,1850.300048828125,0.0750000029802322
2021-01-15,36825.3671875,126.54542541503906,458.0799865722656,3104.25,251.3600006103516,211.67257690429688,155.5511474609375,128.52117919921875,826.1599731445312,166.31954956054688,1829.300048828125,0.0750000029802322
2021-01-16,36178.140625,126.54542541503906,458.0799865722656,3104.25,251.3600006103516,211.67257690429688,155.5511474609375,128.52117919921875,826.1599731445312,166.31954956054688,1829.300048828125,0.0750000029802322
2021-01-17,35791.27734375,126.54542541503906,458.0799865722656,3104.25,251.3600006103516,211.67257690429688,155.5511474609375,128.52117919921875,826.1599731445312,166.31954956054688,1829.300048828125,0.0750000029802322
2021-01-18,36630.07421875,126.54542541503906,458.0799865722656,3104.25,251.3600006103516,211.67257690429688,155.5511474609375,128.52117919921875,826.1599731445312,166.31954956054688,1829.300048828125,0.0750000029802322
2021-01-19,36069.8046875,127.2322006225586,456.5,3120.760009765625,261.1000061035156,215.44517517089844,162.16571044921875,130.177734375,844.5499877929688,171.23471069335938,1839.5,0.0729999989271164
2021-01-20,35547.75,131.41256713867188,469.7300109863281,3263.3798828125,267.4800109863281,223.3088531494141,162.98757934570312,133.58078002929688,850.4500122070312,170.38929748535156,1865.9000244140625,0.0729999989271164
2021-01-21,30825.69921875,136.22991943359375,472.0199890136719,3306.989990234375,272.8699951171875,223.9359588623047,163.13612365722656,138.5953826904297,844.989990234375,172.1292724609375,1865.300048828125,0.0729999989271164
2021-01-22,33005.76171875,138.41964721679688,472.4400024414063,3292.22998046875,274.5,224.9114532470703,160.8289337158203,137.04627990722656,846.6400146484375,169.87811279296875,1855.699951171875,0.0729999989271164
2021-01-23,32067.642578125,138.41964721679688,472.4400024414063,3292.22998046875,274.5,224.9114532470703,160.8289337158203,137.04627990722656,846.6400146484375,169.87811279296875,1855.699951171875,0.0729999989271164
2021-01-24,32289.37890625,138.41964721679688,472.4400024414063,3292.22998046875,274.5,224.9114532470703,160.8289337158203,137.04627990722656,846.6400146484375,169.87811279296875,1855.699951171875,0.0729999989271164
2021-01-25,32366.392578125,142.2516326904297,473.4400024414063,3294.0,278.010009765625,228.47499084472656,162.78953552246094,136.45413208007812,880.7999877929688,169.9862518310547,1854.9000244140625,0.0700000002980232
2021-01-26,32569.849609375,142.4905242919922,476.2799987792969,3326.1298828125,282.04998779296875,231.2621307373047,160.95767211914062,134.27536010742188,883.0900268554688,168.56085205078125,1850.699951171875,0.0680000036954879
2021-01-27,30432.546875,141.39566040039062,460.0,3232.580078125,272.1400146484375,231.8295135498047,152.16465759277344,129.1033477783203,864.1599731445312,160.16574096679688,1844.9000244140625,0.0680000036954879
2021-01-28,31649.60546875,136.4488983154297,465.6700134277344,3237.6201171875,265.0,237.831787109375,154.0262451171875,130.43507385253906,835.4299926757812,166.3588409423828,1837.9000244140625,0.0549999997019767
2021-01-29,34316.38671875,131.34288024902344,458.7699890136719,3206.199951171875,258.3299865722656,230.8938446044922,154.74908447265625,129.82293701171875,793.530029296875,163.86659240722656,1847.300048828125,0.0480000004172325
2021-01-30,34269.5234375,131.34288024902344,458.7699890136719,3206.199951171875,258.3299865722656,230.8938446044922,154.74908447265625,129.82293701171875,793.530029296875,163.86659240722656,1847.300048828125,0.0480000004172325
2021-01-31,33114.359375,131.34288024902344,458.7699890136719,3206.199951171875,258.3299865722656,230.8938446044922,154.74908447265625,129.82293701171875,793.530029296875,163.86659240722656,1847.300048828125,0.0480000004172325
2021-02-01,33537.17578125,133.51268005371094,470.0,3342.8798828125,262.010009765625,238.5484771728516,159.99716186523438,132.29400634765625,839.8099975585938,170.56210327148438,1860.800048828125,0.0480000004172325
2021-02-02,35510.2890625,134.3587188720703,484.9299926757813,3380.0,267.0799865722656,238.40911865234372,163.16583251953125,135.4896697998047,872.7899780273438,172.82688903808594,1830.5,0.050000000745058
2021-02-03,37472.08984375,133.3136444091797,481.9200134277344,3312.530029296875,266.6499938964844,241.88308715820312,160.71011352539062,135.22731018066406,854.6900024414062,166.7247772216797,1832.199951171875,0.0399999991059303
2021-02-04,36926.06640625,136.74749755859375,489.3800048828125,3331.0,266.489990234375,240.8976287841797,146.52049255371094,136.56405639648438,849.989990234375,170.10714721679688,1788.9000244140625,0.0299999993294477
2021-02-05,38144.30859375,136.32383728027344,492.1199951171875,3352.14990234375,268.1000061035156,241.08676147460935,144.41134643554688,135.8319854736328,852.22998046875,168.05992126464844,1810.9000244140625,0.0230000000447034
2021-02-06,39266.01171875,136.32383728027344,492.1199951171875,3352.14990234375,268.1000061035156,241.08676147460935,144.41134643554688,135.8319854736328,852.22998046875,168.05992126464844,1810.9000244140625,0.0230000000447034
2021-02-07,38903.44140625,136.32383728027344,492.1199951171875,3352.14990234375,268.1000061035156,241.08676147460935,144.41134643554688,135.8319854736328,852.22998046875,168.05992126464844,1810.9000244140625,0.0230000000447034
2021-02-08,46196.46484375,136.47337341308594,493.760009765625,3322.93994140625,266.5799865722656,241.35552978515625,145.93626403808594,144.3046112060547,863.4199829101562,173.19281005859375,1831.9000244140625,0.0199999995529651
2021-02-09,46481.10546875,135.57623291015625,496.0499877929688,3305.0,269.45001220703125,242.6495361328125,144.6787109375,142.55062866210938,849.4600219726562,171.77854919433594,1835.300048828125,0.032999999821186
2021-02-10,44918.18359375,134.9582061767578,492.6700134277344,3286.580078125,271.8699951171875,241.70391845703125,144.07469177246094,147.5577392578125,804.8200073242188,172.44117736816406,1840.5999755859373,0.0350000001490116
2021-02-11,47909.33203125,134.6990509033203,496.6199951171875,3262.1298828125,270.3900146484375,243.36624145507807,144.13409423828125,152.41995239257812,811.6599731445312,177.24769592285156,1824.9000244140625,0.0350000001490116
2021-02-12,47504.8515625,134.93826293945312,498.8399963378906,3277.7099609375,270.5,243.8639373779297,146.5303955078125,149.526611328125,816.1199951171875,177.66307067871094,1821.5999755859373,0.0350000001490116
2021-02-13,47105.515625,134.93826293945312,498.8399963378906,3277.7099609375,270.5,243.8639373779297,146.5303955078125,149.526611328125,816.1199951171875,177.66307067871094,1821.5999755859373,0.0350000001490116
2021-02-14,48717.2890625,134.93826293945312,498.8399963378906,3277.7099609375,270.5,243.8639373779297,146.5303955078125,149.526611328125,816.1199951171875,177.66307067871094,1821.5999755859373,0.0350000001490116
2021-02-15,47945.05859375,134.93826293945312,498.8399963378906,3277.7099609375,270.5,243.8639373779297,146.5303955078125,149.526611328125,816.1199951171875,177.66307067871094,1821.5999755859373,0.0350000001490116
2021-02-16,49199.87109375,132.76524353027344,501.6400146484375,3268.949951171875,273.9700012207031,242.57986450195312,145.7184295654297,153.21449279785156,796.219970703125,178.770751953125,1797.199951171875,0.0350000001490116
2021-02-17,52149.0078125,130.4227294921875,491.2300109863281,3308.639892578125,273.57000732421875,243.63742065429688,143.33203125,148.97442626953125,798.1500244140625,176.56529235839844,1771.0999755859375,0.0350000001490116
2021-02-18,51679.796875,129.29632568359375,488.3699951171875,3328.22998046875,269.3900146484375,243.2283477783203,142.50027465820312,148.20486450195312,787.3800048828125,174.56752014160156,1773.4000244140625,0.0230000000447034
2021-02-19,55888.1328125,129.45582580566406,479.1199951171875,3249.89990234375,261.5599975585937,240.41485595703125,143.52017211914062,149.17930603027344,781.2999877929688,176.3872833251953,1775.800048828125,0.0230000000447034
2021-02-20,56099.51953125,129.45582580566406,479.1199951171875,3249.89990234375,261.5599975585937,240.41485595703125,143.52017211914062,149.17930603027344,781.2999877929688,176.3872833251953,1775.800048828125,0.0230000000447034
2021-02-21,57539.9453125,129.45582580566406,479.1199951171875,3249.89990234375,261.5599975585937,240.41485595703125,143.52017211914062,149.17930603027344,781.2999877929688,176.3872833251953,1775.800048828125,0.0230000000447034
2021-02-22,54207.3203125,125.5981674194336,467.3299865722656,3180.739990234375,260.3299865722656,233.96974182128903,138.09385681152344,143.47508239746094,714.5,171.18515014648438,1806.699951171875,0.025000000372529
2021-02-23,48824.42578125,125.45861053466795,467.7999877929688,3194.5,265.8599853515625,232.73260498046875,135.7767791748047,141.33880615234375,698.8400268554688,170.9477996826172,1804.4000244140625,0.0230000000447034
2021-02-24,49705.33203125,124.95023345947266,476.6199951171875,3159.530029296875,264.3099975585937,234.00965881347656,139.71778869628906,144.90676879882812,742.02001953125,177.41583251953125,1796.4000244140625,0.0280000008642673
2021-02-25,47093.8515625,120.60414123535156,459.1600036621094,3057.159912109375,254.69000244140625,228.46246337890625,134.20236206054688,132.99859619140625,682.219970703125,168.65333557128906,1774.4000244140625,0.032999999821186
2021-02-26,46339.76171875,120.87328338623048,459.6700134277344,3092.929931640625,257.6199951171875,231.8446502685547,134.85589599609375,137.06626892089844,675.5,170.3741912841797,1728.0999755859375,0.0350000001490116
2021-02-27,46188.453125,120.87328338623048,459.6700134277344,3092.929931640625,257.6199951171875,231.8446502685547,134.85589599609375,137.06626892089844,675.5,170.3741912841797,1728.0999755859375,0.0350000001490116
2021-02-28,45137.76953125,120.87328338623048,459.6700134277344,3092.929931640625,257.6199951171875,231.8446502685547,134.85589599609375,137.06626892089844,675.5,170.3741912841797,1728.0999755859375,0.0350000001490116
2021-03-01,49631.2421875,127.38246154785156,469.5700073242188,3146.139892578125,264.9100036621094,236.39414978027344,138.12356567382812,138.33802795410156,718.4299926757812,175.71475219726562,1722.5,0.0280000008642673
2021-03-02,48378.98828125,124.7209701538086,466.5899963378906,3094.530029296875,259.0,233.33120727539065,135.69754028320312,133.98553466796875,686.4400024414062,172.96534729003906,1733.0999755859375,0.0350000001490116
2021-03-03,50538.2421875,121.67072296142578,448.4500122070313,3005.0,255.41000366210935,227.03575134277344,130.9915771484375,127.97398376464844,653.2000122070312,168.71266174316406,1715.300048828125,0.0350000001490116
2021-03-04,48561.16796875,119.74687957763672,439.05999755859375,2977.570068359375,257.6400146484375,226.2076568603516,127.15117645263672,123.63147735595705,621.4400024414062,161.4534454345703,1700.199951171875,0.0280000008642673
2021-03-05,48927.3046875,121.03276824951172,440.8299865722656,3000.4599609375,264.2799987792969,231.0664520263672,129.09127807617188,124.54345703125,597.9500122070312,166.0918426513672,1698.0,0.0280000008642673
2021-03-06,48912.3828125,121.03276824951172,440.8299865722656,3000.4599609375,264.2799987792969,231.0664520263672,129.09127807617188,124.54345703125,597.9500122070312,166.0918426513672,1698.0,0.0280000008642673
2021-03-07,51206.69140625,121.03276824951172,440.8299865722656,3000.4599609375,264.2799987792969,231.0664520263672,129.09127807617188,124.54345703125,597.9500122070312,166.0918426513672,1698.0,0.0280000008642673
2021-03-08,52246.5234375,115.98890686035156,421.2000122070313,2951.949951171875,255.30999755859372,226.86614990234372,122.57452392578124,115.86595153808594,563.0,160.32598876953125,1677.699951171875,0.0350000001490116
2021-03-09,54824.1171875,120.70381927490234,439.1799926757813,3062.85009765625,265.739990234375,233.24142456054688,128.45452880859375,125.17381286621094,673.5800170898438,168.48519897460938,1716.5999755859375,0.0350000001490116
2021-03-10,56008.55078125,119.59737396240234,437.010009765625,3057.639892578125,264.8999938964844,231.88455200195312,127.2208251953125,124.65393829345705,668.0599975585938,167.5555419921875,1721.5,0.0299999993294477
2021-03-11,57805.12109375,121.571044921875,451.05999755859375,3113.590087890625,273.8800048828125,236.58370971679688,131.07118225097656,129.9052276611328,699.5999755859375,173.02468872070312,1722.300048828125,0.0280000008642673
2021-03-12,57332.08984375,120.64401245117188,444.2999877929688,3089.489990234375,268.3999938964844,235.20687866210935,129.32009887695312,128.53054809570312,693.72998046875,171.65988159179688,1719.5,0.025000000372529
2021-03-13,61243.0859375,120.64401245117188,444.2999877929688,3089.489990234375,268.3999938964844,235.20687866210935,129.32009887695312,128.53054809570312,693.72998046875,171.65988159179688,1719.5,0.025000000372529
2021-03-14,59302.31640625,120.64401245117188,444.2999877929688,3089.489990234375,268.3999938964844,235.20687866210935,129.32009887695312,128.53054809570312,693.72998046875,171.65988159179688,1719.5,0.025000000372529
2021-03-15,55907.19921875,123.59457397460938,447.5899963378906,3081.679931640625,273.75,234.26904296875,130.9716796875,131.8822784423828,707.9400024414062,172.98512268066406,1728.9000244140625,0.0149999996647238
2021-03-16,56804.90234375,125.1695327758789,450.5400085449219,3091.860107421875,279.2799987792969,237.1623687744141,132.97146606445312,132.88204956054688,676.8800048828125,175.19058227539062,1730.5999755859375,0.0080000003799796
2021-03-17,58870.89453125,124.36212158203124,451.010009765625,3135.72998046875,284.010009765625,236.4939117431641,133.24009704589844,133.38194274902344,701.8099975585938,177.3762664794922,1726.800048828125,0.0080000003799796
2021-03-18,57858.921875,120.1456069946289,439.1799926757813,3027.989990234375,278.6199951171875,230.1884765625,129.09127807617188,127.1958465576172,653.1599731445312,172.44117736816406,1732.199951171875,0.003000000026077
2021-03-19,58346.65234375,119.60733032226562,441.5,3074.9599609375,290.1099853515625,229.8193359375,130.35482788085938,128.42807006835938,654.8699951171875,174.04335021972656,1741.4000244140625,0.0049999998882412
2021-03-20,58313.64453125,119.60733032226562,441.5,3074.9599609375,290.1099853515625,229.8193359375,130.35482788085938,128.42807006835938,654.8699951171875,174.04335021972656,1741.4000244140625,0.0049999998882412
2021-03-21,57523.421875,119.60733032226562,441.5,3074.9599609375,290.1099853515625,229.8193359375,130.35482788085938,128.42807006835938,654.8699951171875,174.04335021972656,1741.4000244140625,0.0049999998882412
2021-03-22,54529.14453125,122.99649047851562,452.4100036621094,3110.8701171875,293.5400085449219,235.4463348388672,133.40924072265625,131.83229064941406,670.0,178.11801147460938,1737.800048828125,0.0049999998882412
2021-03-23,54738.9453125,122.14920043945312,460.2000122070313,3137.5,290.6300048828125,237.0326690673828,131.8472137451172,130.67755126953125,662.1599731445312,176.81253051757812,1724.699951171875,0.0099999997764825
2021-03-24,52774.265625,119.7070083618164,451.510009765625,3087.070068359375,282.1400146484375,234.9175567626953,126.5343246459961,126.40103149414062,630.27001953125,176.93121337890625,1732.9000244140625,0.0149999996647238
2021-03-25,51704.16015625,120.20541381835938,450.989990234375,3046.260009765625,278.739990234375,231.8047332763672,126.6338119506836,125.32378387451172,640.3900146484375,176.52572631835938,1724.9000244140625,0.0149999996647238
2021-03-26,55137.3125,120.8234405517578,469.0899963378906,3052.030029296875,283.0199890136719,235.9351959228516,132.31483459472656,128.3630828857422,618.7100219726562,186.1288604736328,1732.199951171875,0.0149999996647238
2021-03-27,55973.51171875,120.8234405517578,469.0899963378906,3052.030029296875,283.0199890136719,235.9351959228516,132.31483459472656,128.3630828857422,618.7100219726562,186.1288604736328,1732.199951171875,0.0149999996647238
2021-03-28,55950.74609375,120.8234405517578,469.0899963378906,3052.030029296875,283.0199890136719,235.9351959228516,132.31483459472656,128.3630828857422,618.7100219726562,186.1288604736328,1732.199951171875,0.0149999996647238
2021-03-29,57750.19921875,121.00286102294922,469.3200073242188,3075.72998046875,290.82000732421875,234.69805908203125,130.6035614013672,129.4528350830078,611.2899780273438,184.13108825683597,1712.0999755859375,0.0080000003799796
2021-03-30,58917.69140625,119.51761627197266,465.4599914550781,3055.2900390625,288.0,231.3158721923828,129.44944763183594,128.68800354003906,635.6199951171875,183.89373779296875,1683.9000244140625,0.0130000002682209
2021-03-31,58918.83203125,121.76044464111328,475.3699951171875,3094.080078125,294.5299987792969,235.22683715820312,131.91685485839844,133.45191955566406,667.9299926757812,186.91018676757807,1713.800048828125,0.0130000002682209
2021-04-01,59095.80859375,122.60772705078124,483.3399963378906,3161.0,298.6600036621094,241.79168701171875,137.0904541015625,138.08584594726562,661.75,189.94639587402344,1726.5,0.0080000003799796
2021-04-02,59384.3125,122.60772705078124,483.3399963378906,3161.0,298.6600036621094,241.79168701171875,137.0904541015625,138.08584594726562,661.75,189.94639587402344,1726.5,0.0080000003799796
2021-04-03,57603.890625,122.60772705078124,483.3399963378906,3161.0,298.6600036621094,241.79168701171875,137.0904541015625,138.08584594726562,661.75,189.94639587402344,1726.5,0.0080000003799796
2021-04-04,58758.5546875,122.60772705078124,483.3399963378906,3161.0,298.6600036621094,241.79168701171875,137.0904541015625,138.08584594726562,661.75,189.94639587402344,1726.5,0.0080000003799796
2021-04-05,59057.87890625,125.4984893798828,491.6199951171875,3226.72998046875,308.9100036621094,248.49620056152344,139.61756896972656,139.84295654296875,691.0499877929688,194.7627868652344,1727.0,0.0080000003799796
2021-04-06,58192.359375,125.8074951171875,491.3399963378906,3223.820068359375,306.260009765625,247.2889862060547,137.3590850830078,138.583251953125,691.6199951171875,192.44854736328125,1741.5,0.0080000003799796
2021-04-07,56048.9375,127.49210357666016,493.4100036621094,3279.389892578125,313.0899963378906,249.32427978515625,138.7221221923828,141.402587890625,670.969970703125,190.96505737304688,1740.0999755859375,0.0099999997764825
2021-04-08,58323.953125,129.9442596435547,499.8399963378906,3299.300048828125,313.0199890136719,252.66656494140625,139.62750244140625,143.13719177246094,683.7999877929688,193.0518341064453,1756.800048828125,0.0049999998882412
2021-04-09,58245.00390625,132.57583618164062,504.0400085449219,3372.199951171875,312.4599914550781,255.26058959960935,139.85635375976562,143.96701049804688,677.02001953125,193.279296875,1743.300048828125,0.003000000026077
2021-04-10,59793.234375,132.57583618164062,504.0400085449219,3372.199951171875,312.4599914550781,255.26058959960935,139.85635375976562,143.96701049804688,677.02001953125,193.279296875,1743.300048828125,0.003000000026077
2021-04-11,60204.96484375,132.57583618164062,504.0400085449219,3372.199951171875,312.4599914550781,255.26058959960935,139.85635375976562,143.96701049804688,677.02001953125,193.279296875,1743.300048828125,0.003000000026077
